country,period_start,region,age_group,gender,income_level,sales,gross_margin_pct,profit_margin_pct
UK,2025-03-31,East,18-24,Male,Medium,4108.016958919389,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,18-24,Male,High,127442.97210421336,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,18-24,Other,Low,196850.06647424403,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,18-24,Other,Medium,169680.78072537176,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,18-24,Other,High,51006.320925736865,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,25-34,Female,Low,127035.05900071491,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,25-34,Female,Medium,92580.27219452306,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,25-34,Female,High,49036.96428854334,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,25-34,Male,Low,53792.97223079849,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,25-34,Male,Medium,11412.460023400467,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,25-34,Male,High,111706.08060099075,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,25-34,Other,Low,5140.605003270601,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,25-34,Other,Medium,74284.4378163098,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,25-34,Other,High,249860.90499256074,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,35-44,Female,Low,92021.1279826132,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,35-44,Female,Medium,52132.164926476704,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,35-44,Female,High,30708.374553424466,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,35-44,Male,Low,121803.79314013034,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,35-44,Male,Medium,6102.925426494838,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,35-44,Male,High,43612.88176828272,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,35-44,Other,Low,96202.8536490879,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,35-44,Other,Medium,26391.046293849777,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,35-44,Other,High,31860.428096966705,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,45-54,Female,Low,5972.882403394868,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,45-54,Female,Medium,10441.580810033622,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,45-54,Female,High,1914.005125386474,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,45-54,Male,Low,27615.073407338852,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,45-54,Male,Medium,47465.57635442853,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,45-54,Male,High,25663.57653300665,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,45-54,Other,Low,22483.064255066154,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,45-54,Other,Medium,74566.78217041791,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,45-54,Other,High,178516.15890904856,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,55+,Female,Low,48585.59895445315,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,55+,Female,Medium,50824.2784776674,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,55+,Female,High,21488.10046120849,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,55+,Male,Low,30152.89342936841,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,55+,Male,Medium,26581.611763422577,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,55+,Male,High,197734.46480299984,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,55+,Other,Low,80145.28225149051,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,55+,Other,Medium,99045.21402781561,0.6143445559146302,0.022586607955132225
UK,2025-03-31,East,55+,Other,High,13839.971628061681,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,18-24,Female,Low,111571.27915800184,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,18-24,Female,Medium,37535.74994477156,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,18-24,Female,High,9614.44683047599,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,18-24,Male,Low,66162.65620759349,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,18-24,Male,Medium,10291.831014040301,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,18-24,Male,High,38974.596133090454,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,18-24,Other,Low,8511.10693401718,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,18-24,Other,Medium,50854.1977177641,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,18-24,Other,High,14581.310472586809,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,25-34,Female,Low,15550.205799482004,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,25-34,Female,Medium,10468.618721876845,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,25-34,Female,High,2723.6937548685414,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,25-34,Male,Low,8643.99626942439,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,25-34,Male,Medium,96156.60532361048,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,25-34,Male,High,30449.682148811353,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,25-34,Other,Low,115404.14500423498,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,25-34,Other,Medium,172290.24969840172,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,25-34,Other,High,186759.10276169432,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,35-44,Female,Low,4710.397289590289,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,35-44,Female,Medium,50543.32039206944,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,35-44,Female,High,6898.498808868729,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,35-44,Male,Low,137090.44380105077,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,35-44,Male,Medium,97963.79585278763,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,35-44,Male,High,28952.942177059598,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,35-44,Other,Low,31719.860165189515,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,35-44,Other,Medium,52393.98050488853,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,35-44,Other,High,75620.65828085582,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,45-54,Female,Low,119978.76870366785,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,45-54,Female,Medium,7473.806857481345,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,45-54,Female,High,53146.26293614243,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,45-54,Male,Low,30916.714064436812,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,45-54,Male,Medium,20614.929652497915,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,45-54,Male,High,79372.94698438593,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,45-54,Other,Low,33159.30297434598,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,45-54,Other,Medium,91169.84613943032,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,45-54,Other,High,113054.93001434198,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,55+,Female,Low,30541.207141461717,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,55+,Female,Medium,1095.0778317516458,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,55+,Female,High,227480.8002937779,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,55+,Male,Low,78888.28429324583,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,55+,Male,Medium,146510.51080956418,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,55+,Male,High,6120.447205778517,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,55+,Other,Low,8989.710191829312,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,55+,Other,Medium,3976.22153613457,0.6143445559146302,0.022586607955132225
UK,2025-03-31,West,55+,Other,High,15856.301312089287,0.6143445559146302,0.022586607955132225
UK,2025-04-30,North,18-24,Female,Low,88840.11232548789,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,18-24,Female,Medium,99313.48830878454,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,18-24,Female,High,98513.38870852774,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,18-24,Male,Low,36848.27556664207,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,18-24,Male,Medium,195700.84354142944,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,18-24,Male,High,123180.73704635004,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,18-24,Other,Low,177537.77354084395,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,18-24,Other,Medium,49219.37227658291,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,18-24,Other,High,113585.29270411895,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,25-34,Female,Low,34110.35855587274,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,25-34,Female,Medium,73572.38845244602,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,25-34,Female,High,66847.88005213685,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,25-34,Male,Low,4128.945120506824,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,25-34,Male,Medium,12508.719330401666,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,25-34,Male,High,86117.92455388977,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,25-34,Other,Low,1464.1783893051052,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,25-34,Other,Medium,81421.86762961987,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,25-34,Other,High,49042.83889536344,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,35-44,Female,Low,261480.61354896412,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,35-44,Female,Medium,1912.6070803248624,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,35-44,Female,High,40218.38016676995,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,35-44,Male,Low,176604.99546203212,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,35-44,Male,Medium,483.7664634491916,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,35-44,Male,High,59192.44215332036,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,35-44,Other,Low,24033.99504315267,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,35-44,Other,Medium,16149.745624721036,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,35-44,Other,High,75376.75382693746,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,45-54,Female,Low,34800.66610997663,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,45-54,Female,Medium,47301.90141158116,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,45-54,Female,High,10.453367821949714,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,45-54,Male,Low,43485.10953881141,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,45-54,Male,Medium,4438.076593293025,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,45-54,Male,High,36566.74017410335,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,45-54,Other,Low,4984.788957289429,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,45-54,Other,Medium,61177.955521695054,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,45-54,Other,High,10521.607720794615,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,55+,Female,Low,1509.9216935281627,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,55+,Female,Medium,94825.17767572004,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,55+,Female,High,13581.02828615526,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,55+,Male,Low,450.2571072751396,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,55+,Male,Medium,66467.22777375644,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,55+,Male,High,41463.16238576964,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,55+,Other,Low,52517.10503613476,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,55+,Other,Medium,114150.68540768654,0.6047234995909819,0.08032406254568046
UK,2025-04-30,North,55+,Other,High,11254.775805531212,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,18-24,Female,Low,15737.462417940382,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,18-24,Female,Medium,76422.2713205001,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,18-24,Female,High,25176.07081536812,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,18-24,Male,Low,16351.833894036228,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,18-24,Male,Medium,93119.1025748505,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,18-24,Male,High,24020.09913110368,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,18-24,Other,Low,23161.502148271014,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,18-24,Other,Medium,162691.5938021762,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,18-24,Other,High,930.2139921166549,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,25-34,Female,Low,166978.17786795765,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,25-34,Female,Medium,22428.518647561123,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,25-34,Female,High,181852.87372366618,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,25-34,Male,Low,7699.80780610114,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,25-34,Male,Medium,47690.66345127639,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,25-34,Male,High,74591.37256649621,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,25-34,Other,Low,77373.35042077843,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,25-34,Other,Medium,5332.130430108043,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,25-34,Other,High,5043.7045241022,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,35-44,Female,Low,53755.16078943725,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,35-44,Female,Medium,5321.981465059097,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,35-44,Female,High,89545.0151967877,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,35-44,Male,Low,104420.60328612315,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,35-44,Male,Medium,8503.514388180301,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,35-44,Male,High,81482.92910054023,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,35-44,Other,Low,2773.3659574955354,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,35-44,Other,Medium,174512.19459034453,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,35-44,Other,High,40992.879672785995,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,45-54,Female,Low,73207.40728009485,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,45-54,Female,Medium,72443.99619797827,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,45-54,Female,High,59540.7858780661,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,45-54,Male,Low,49574.43963552838,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,45-54,Male,Medium,1584.7323900184151,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,45-54,Male,High,111712.75478116795,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,45-54,Other,Low,51279.697622422595,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,45-54,Other,Medium,15921.698785893414,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,45-54,Other,High,23507.258138160898,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,55+,Female,Low,24965.390657968066,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,55+,Female,Medium,3710.2313287010666,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,55+,Female,High,11603.247736012943,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,55+,Male,Low,1126.8569647457584,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,55+,Male,Medium,49747.50514179792,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,55+,Male,High,29833.805566808613,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,55+,Other,Low,177697.47653706057,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,55+,Other,Medium,15078.694839903968,0.6047234995909819,0.08032406254568046
UK,2025-04-30,South,55+,Other,High,47669.38955238938,0.6047234995909819,0.08032406254568046
UK,2025-04-30,East,18-24,Female,Low,3839.269342719962,0.6047234995909819,0.08032406254568046
UK,2025-04-30,East,18-24,Female,Medium,20022.395411975078,0.6047234995909819,0.08032406254568046
UK,2025-04-30,East,18-24,Female,High,52627.820419841904,0.6047234995909819,0.08032406254568046
UK,2025-04-30,East,18-24,Male,Low,168435.96681877147,0.6047234995909819,0.08032406254568046
UK,2025-04-30,East,18-24,Male,Medium,181699.84307988465,0.6047234995909819,0.08032406254568046
UK,2025-04-30,East,18-24,Male,High,2770.427799142465,0.6047234995909819,0.08032406254568046
UK,2025-04-30,East,18-24,Other,Low,54027.34190245379,0.6047234995909819,0.08032406254568046
UK,2025-04-30,East,18-24,Other,Medium,14047.783878528578,0.6047234995909819,0.08032406254568046
UK,2025-04-30,East,18-24,Other,High,116237.47892102934,0.6047234995909819,0.08032406254568046
UK,2025-04-30,East,25-34,Female,Low,74406.92344982798,0.6047234995909819,0.08032406254568046
UK,2025-04-30,East,25-34,Female,Medium,13076.70835001,0.6047234995909819,0.08032406254568046
